66.100654,80.175473,20.900000
65.072650,80.676600,20.900000
65.793806,80.711107,47.500000
52.807073,69.900402,49.400000
67.866376,81.497500,23.000000
74.280554,85.915793,35.900000
73.537255,86.867072,38.600000
71.740445,83.071660,35.300000
77.048722,94.478188,22.400000
63.060388,80.139202,21.100000
77.359154,91.036957,24.400000
64.405630,80.438682,24.300000
52.853567,70.126262,54.400000
70.167636,83.614352,57.800000
77.230270,94.191942,22.800000
79.009940,94.866386,0.000000
37.925437,61.771199,0.000000
80.293586,91.898147,4.800000
87.716683,93.092638,4.000000
88.962708,93.425645,19.900000
77.855071,89.465641,5.300000
75.192986,83.258602,1.300000
86.596927,91.696696,17.100000
76.149059,93.488874,13.500000
85.613005,92.311734,9.500000
60.834769,77.224488,1.300000
78.653599,84.492109,2.100000
68.295981,90.755318,3.700000
86.559246,93.514655,4.300000
90.759960,93.099304,4.400000
90.479502,92.497598,18.100000
90.377412,92.309087,18.500000
88.450967,92.722282,5.500000
60.399845,78.992550,3.300000
83.578781,86.248113,8.000000
73.348152,82.534261,1.500000
55.675841,76.677581,1.400000
60.630806,79.677679,4.200000
78.415263,87.801196,17.100000
80.748732,86.508774,16.200000
86.789264,93.313695,5.400000
35.623955,55.230272,1.000000
77.427104,87.601902,16.500000
83.485261,87.475051,18.600000
86.146871,92.820508,5.800000
69.216456,81.316930,1.200000
84.366005,87.633369,7.600000
61.770225,79.082835,26.500000
70.468614,85.303010,24.600000
60.777893,80.358396,37.600000
65.824687,78.694932,37.000000
71.517866,85.228311,23.500000
71.969549,84.845505,25.900000
76.703511,87.248897,22.200000
72.438919,88.740418,25.300000
54.932150,66.400451,70.700000
80.944086,87.209097,21.500000
66.552779,79.024311,37.600000
74.172784,86.650426,32.300000
74.090431,87.245858,27.900000
77.725207,89.647093,36.200000
73.939998,92.416038,25.500000
61.445105,86.874914,20.500000
73.038467,85.469366,23.600000
56.143118,79.389472,24.300000
81.932441,88.239290,21.300000
69.843122,84.647486,24.200000
76.609826,88.293501,35.700000
58.131971,79.676404,24.200000
60.392001,72.477012,85.400000
54.577236,66.763455,24.700000
76.158444,87.040094,21.300000
62.106411,86.080188,20.600000
64.822333,76.701108,0.100000
69.771815,80.371042,3.100000
93.793481,94.897951,3.400000
87.730901,96.298108,10.400000
90.852145,94.044898,4.800000
80.049008,86.047838,10.700000
91.041375,98.457896,10.000000
91.946981,98.486423,7.800000
59.947899,74.738947,1.200000
75.755011,88.125282,13.200000
64.106929,90.862170,4.800000
70.719861,83.826390,18.900000
79.482149,89.605725,6.600000
81.900575,92.410058,11.800000
67.225053,81.294775,10.700000
69.528553,83.311244,7.500000
78.088895,84.437114,3.300000
88.232392,90.646407,10.200000
91.892599,99.176943,4.500000
92.484801,97.714440,2.400000
91.200650,92.272424,2.800000
91.113296,95.348201,3.400000
48.448748,73.015097,3.800000
63.268779,78.197824,1.500000
87.288187,92.956867,7.700000
83.587040,90.861288,11.300000
77.596788,88.714440,13.400000
89.102706,95.159984,1.500000
91.537503,94.948534,12.400000
91.432361,98.579355,3.200000
90.082747,91.132438,3.000000
92.733774,93.906774,3.000000
82.860239,91.708950,8.300000
94.873151,96.451328,4.800000
86.192203,88.153808,1.200000
84.385202,94.676992,6.000000
92.998051,94.318204,14.200000
91.086625,96.841878,2.300000
76.502874,81.925988,1.600000
92.015675,93.199000,3.900000
80.947136,86.908048,9.900000
94.840692,96.193706,10.800000
68.174483,81.414861,33.100000
68.565811,80.422802,32.600000
67.598579,79.398882,34.200000
80.119938,88.887168,24.200000
70.538486,86.412411,31.500000
88.231325,98.378492,36.900000
62.403542,73.125772,49.900000
63.608739,82.808842,32.000000
56.306065,66.456426,45.800000
83.146990,89.927850,21.700000
65.227466,76.873150,69.800000
69.034954,80.979218,21.000000
56.507805,66.425448,46.500000
60.019108,71.351044,64.000000
88.832423,93.658269,12.200000
83.935606,92.749338,1.700000
83.849521,88.799529,4.600000
96.652864,95.219096,4.600000
74.721513,81.213116,2.100000
69.274890,81.177336,2.000000
